20220525_172202,0.2502197932085578,1.141817331314087,0.0005294445436447859,0.06049113350695767,-0.061172426,0.6988962292671204,0.6860309839248657
20220525_172203,0.2575210921959841,0.9188370108604431,0.00032609954359941185,0.11244433190678955,-0.029085392,0.9088291525840759,0.9000476002693176
20220525_172203,0.2677997711774371,0.9935017228126526,0.00047150530735962093,0.1318188655557444,0.0026493792,0.9881443977355957,0.8149266242980957
20220525_172204,0.30621763153142484,1.214621663093567,0.0003013551759067923,0.1983116091583724,0.034649946,1.0617454051971436,0.7533421516418457
20220525_172204,0.31546200675361624,0.9405849575996399,0.00011843317042803392,0.2070188208927271,0.0670617,0.834021270275116,0.785115659236908
20220525_172205,0.3168009586630661,1.0555133819580078,0.0006023485912010074,0.2215724579145577,0.08254786,0.9993295669555664,0.8836743235588074
20220525_172205,0.2805778272650729,0.9252613186836243,0.0004174791101831943,0.16137087941552217,0.05537372,0.9235553741455078,0.8799705505371094
20220525_172206,0.2705184557896509,0.9103590846061707,0.0001964079710887745,0.13956002964875613,0.04877232,0.8272100687026978,0.8769528865814209
20220525_172206,0.26051620683088283,0.895746648311615,0.0006265582633204758,0.12187507708131194,0.028494593,0.8458265066146851,0.7487124800682068
20220525_172207,0.2815454284601865,1.1221802234649658,0.0007073555025272071,0.11178676910114389,0.09670212,0.858331024646759,0.8105154633522034
20220525_172207,0.25059644679641,1.0289092063903809,0.0006638841587118804,0.07487355740447484,0.03317885,0.7744563221931458,0.9751128554344177
20220525_172208,0.25586553824067,0.9717944264411926,0.00048710827832110226,0.06541030085680319,0.061600797,0.7461658120155334,0.9382423758506775
20220525_172208,0.2528286091949938,0.8864572048187256,0.0003467768256086856,0.03914247455257063,0.05576386,0.8310485482215881,0.7245714664459229
20220525_172208,0.24441541829238791,1.079499363899231,0.0005517411627806723,0.0713618101608929,0.040146828,0.7393463253974915,1.0728470087051392
20220525_172209,0.2475117389145716,0.9221571683883667,0.00046029992518015206,0.046716657272302675,0.05560467,0.8405072093009949,0.7974410057067871
20220525_172209,0.24793861697595143,0.8892329931259155,0.00022913738212082535,-0.010093206337899481,0.028478496,0.7812690138816833,0.7257006764411926
20220525_172210,0.2350890520202977,1.1019012928009033,0.0002538410772103816,-0.034564460289278086,-0.007000874,0.687118649482727,1.08493971824646
20220525_172210,0.2409680013169972,0.8622356653213501,0.00021479088172782212,-0.010061766456401814,-0.0121788625,0.7291572093963623,0.8423113822937012
20220525_172211,0.24396260740697198,0.9381157159805298,0.00012131438415963203,-0.02845852784543388,-0.08134823,0.6449887752532959,0.7401842474937439
20220525_172211,0.24971932652412476,1.0800811052322388,0.0004634602810256183,0.06413618796380532,-0.051708624,0.8570305705070496,0.6713811159133911
20220525_172212,0.2341132666619701,1.0900754928588867,0.0003608915430959314,0.04034422413873248,0.0073096454,0.8483317494392395,1.0700461864471436
20220525_172212,0.2411270786759867,1.0295909643173218,0.0002665601496119052,0.0667513449956413,0.017589472,0.993330717086792,0.8718380331993103
20220525_172213,0.24518189470565185,1.0616828203201294,0.0002046017034444958,0.0739675074077189,0.032396305,0.7950276732444763,1.0566864013671875
20220525_172213,0.23854904528521076,0.8859404921531677,0.00038443668745458126,0.06585256144570324,-0.004715864,0.7802831530570984,0.8565189242362976
20220525_172214,0.2515750833917102,0.9740120768547058,0.00048720327322371304,0.06546261766825684,0.0477667,0.8073369860649109,0.8683167695999146
20220525_172214,0.2433419787780443,0.9249815344810486,0.00014138902770355344,0.07133044697224425,0.019953066,0.7723482847213745,0.8730810284614563
20220525_172215,0.23617511726910947,0.8538739681243896,0.00026807578979060054,0.01951148615494581,0.0057565463,0.7066290974617004,0.8111340999603271
20220525_172215,0.23895968874432563,0.8834617137908936,0.0003496635763440281,0.05383754134111449,0.028639078,0.8116634488105774,0.8787096738815308
20220525_172216,0.24243526948019292,0.8875443339347839,0.0004558875516522676,0.07999618482650599,-0.002953153,0.770942747592926,0.7770116329193115
20220525_172216,0.26028709111874143,0.973463237285614,0.000530941120814532,0.12225542270545274,-0.020895861,0.943858802318573,0.7628645300865173
20220525_172217,0.27177331109871217,1.0715861320495605,0.0005252225091680884,0.132485454605085,-0.03582182,0.9617953300476074,0.6280888319015503
20220525_172217,0.23780422610685278,0.9610202312469482,0.0002692535053938627,0.05880718629226363,-0.009970634,0.7086644172668457,0.8516412377357483
20220525_172218,0.2451551173250367,0.8485390543937683,0.000483695010188967,-0.007027776429172538,-0.05920879,0.7411649823188782,0.7909305691719055
20220525_172218,0.23937260866603863,0.923132061958313,5.9333287936169654e-05,0.06264608321981019,0.010790679,0.7850638031959534,0.8094294667243958
20220525_172219,0.2689357623816427,1.2176352739334106,0.0003736583166755736,0.1212807719085402,0.03539478,0.908231794834137,1.0731950998306274
20220525_172219,0.26125168791401304,1.2108129262924194,0.0001809869718272239,0.1232114970740427,0.027029049,0.9636191129684448,0.7752938866615295
20220525_172220,0.2694090307422114,0.9975686073303223,0.0002645090571604669,0.13583276357395146,0.027320901,0.9416084885597229,0.9888814091682434
20220525_172220,0.2907772603150901,1.0286483764648438,0.0004892391734756529,0.1763571204362477,0.08262757,0.9454406499862671,0.9291595816612244
20220525_172221,0.31684982629925273,1.0201404094696045,0.00021199659386184067,0.21651501307159832,0.07139843,0.9163670539855957,0.7806714177131653
20220525_172221,0.2911283790341882,1.1068512201309204,0.000390310597140342,0.18352519145485197,0.04583991,0.8927873373031616,0.9065777659416199
20220525_172222,0.27904222647898136,1.0755335092544556,9.996036533266306e-05,0.16068161487049498,0.031376354,0.9999396800994873,0.8360427021980286
20220525_172222,0.26781139624066175,0.9241324663162231,0.0007290284265764058,0.13228806577243946,0.041735847,0.9050644040107727,0.8676099181175232
20220525_172223,0.2504104211300509,0.9551815390586853,0.00018200297199655324,0.10747296649682012,-0.0054749763,0.8233727812767029,0.6791241765022278
20220525_172223,0.2741404786961685,1.0419329404830933,0.0004699822166003287,0.1401227961011245,-0.04161038,1.0133132934570312,0.6502881050109863
20220525_172224,0.2994582070139738,1.2086519002914429,0.00013372473767958581,0.19739874700284973,-0.0008283778,1.165845274925232,0.816226065158844
20220525_172224,0.3618277804233551,1.1980705261230469,0.0009661484509706497,0.28192401320300775,0.071292594,1.0072280168533325,0.8340197801589966
20220525_172225,0.2900064825407578,1.0922976732254028,5.0696067773969844e-05,0.18166602418036815,0.04817798,0.8395146131515503,0.9851324558258057
20220525_172225,0.2926129023740312,0.9862360954284668,0.0005073851789347827,0.1899355780374566,-0.014993375,0.9804046154022217,0.751969039440155
20220525_172226,0.2702389385467055,1.2496651411056519,0.0004978375509381294,0.15588962359778244,-0.0049189646,1.0339653491973877,0.8325825333595276
20220525_172226,0.28886446315769476,0.934194803237915,0.00017564999870955944,0.1766776752966789,0.041865934,0.8271077275276184,0.9180555939674377
20220525_172228,0.2813266878193908,1.1014440059661865,0.0008256501751020551,0.15074489472423697,0.038784187,1.0083658695220947,0.9155892729759216
20220525_172229,0.26388323333061614,0.8947510719299316,0.00016474603035021573,0.11906082244067202,0.055495046,0.7730571627616882,0.6751474738121033
20220525_172229,0.2469681756570812,0.8161665201187134,0.00029372674180194736,0.02577468052898497,0.0564974,0.7064409255981445,0.716147780418396
20220525_172230,0.2551688229552406,0.9479978084564209,9.241396764991805e-05,0.05413271852356497,0.081380956,0.7771700024604797,0.8158019781112671
20220525_172230,0.24599353222365872,0.8949198126792908,0.00028688483871519566,0.04570759590620958,0.06733381,0.7274134159088135,0.8518056869506836
20220525_172231,0.2410995690286013,0.9629515409469604,0.0003273539477959275,-0.03511228137052499,0.020249402,0.7421258687973022,0.898887038230896
20220525_172231,0.2344192053051534,1.0404512882232666,0.00021319359075278044,-0.028144221883923928,0.028121606,0.748506486415863,1.0404499769210815
20220525_172232,0.24221421067657795,0.9675712585449219,0.00022750749485567212,0.003912022210502976,0.030563166,0.661186158657074,0.8583201766014099
20220525_172233,0.23153043053944963,0.7839900255203247,0.00023531670740339905,0.0168426845758352,0.006969173,0.7809551954269409,0.7416918873786926
20220525_172233,0.23859095544511724,0.952583372592926,3.8780523027526215e-05,0.04046376152123656,0.030913811,0.9521784782409668,0.8176982402801514
20220525_172234,0.25367523365646366,1.0417461395263672,0.0004450561245903373,0.08386169664988403,0.087667614,0.8278846144676208,1.0372878313064575
20220525_172235,0.25695950562284287,1.0652962923049927,0.0004868066171184182,0.08526982756585219,0.04353,0.8368459939956665,1.0215766429901123
20220525_172236,0.2658072552221192,0.975892186164856,0.00014758462202735245,0.1346568045705786,0.017008342,0.8220667839050293,0.7968568801879883
20220525_172237,0.25749418442965394,1.113510012626648,0.0001765274937497452,0.09898730833294618,0.041249022,1.0241621732711792,0.8798915147781372
20220525_172238,0.2354115530492025,0.9610726237297058,0.00024061405565589666,0.05224946270123058,0.02626512,0.698095977306366,0.8999548554420471
20220525_172239,0.2510595102545741,0.995829701423645,0.00014595592801924795,0.0689887058885286,0.042551883,0.7771803140640259,0.9953610301017761
20220525_172239,0.24227347651351536,0.8768867254257202,0.0002229579840786755,0.06112959417087945,0.052828517,0.7588186264038086,0.7585745453834534
20220525_172240,0.2476601147868835,0.9884837865829468,3.2941356039373204e-05,-0.016062134491345983,0.0809792,0.7589394450187683,0.9585715532302856
20220525_172241,0.2438899226061607,1.044640064239502,0.0002530092024244368,0.008977547087931498,0.06886575,0.7090580463409424,0.8350014686584473
20220525_172241,0.23537570990626727,0.837493360042572,0.00026430541765876114,0.017808496424309282,0.03982381,0.8363630175590515,0.8090147972106934
20220525_172242,0.24031885609042805,0.8259508013725281,8.107889880193397e-05,-0.06527956492321345,9.7785414e-05,0.6420056223869324,0.7553992867469788
20220525_172243,0.24276554015751808,0.8403130769729614,0.0003294423804618418,0.017948258301116682,-0.036178764,0.8325620293617249,0.6709491610527039
20220525_172244,0.24895158158138236,1.1343555450439453,0.000262384390225634,-0.07357328406436016,0.014600107,0.6269167065620422,1.0031976699829102
20220525_172244,0.24558099774056244,0.9916558265686035,0.0002566045441199094,-0.07115448313474212,0.045861892,0.6279764175415039,0.8652081489562988
20220525_172245,0.241618249220697,0.8518931269645691,0.0006533698178827763,-0.0466823230766818,0.03836875,0.6255236268043518,0.8323351144790649
20220525_172246,0.23509277411632593,1.0612232685089111,0.00011674802954075858,0.013094489266218567,0.033977766,0.9228524565696716,0.7488846182823181
20220525_172246,0.25831467505590305,0.9436998963356018,0.0003825800959020853,-0.06656124246223433,0.09840234,0.6558768153190613,0.9377100467681885
20220525_172247,0.24457375434111475,0.8104898929595947,6.639931962126866e-05,-0.056689829348861596,0.075138286,0.7413322329521179,0.7623327970504761
20220525_172248,0.2536669951510748,1.055873990058899,0.0005492895725183189,-0.07500910739921346,0.076823026,0.6840737462043762,0.904845118522644
20220525_172249,0.2972550223586995,1.1334686279296875,0.0006824906449764967,-0.19263166509695526,0.009702228,0.6992446780204773,1.082871913909912
20220525_172250,0.2714395484690108,0.9740614891052246,0.0003619895433075726,-0.10896884335332782,0.07823422,0.5722032785415649,0.9491649866104126
20220525_172250,0.25858865351294086,1.0507893562316895,0.00012373895151540637,-0.10737565112858333,0.049734592,0.6696314811706543,0.9443618655204773
20220525_172251,0.26039469849701835,0.9127741456031799,0.0004303939058445394,-0.07286292951877973,0.109862424,0.6550881862640381,0.8132224678993225
20220525_172252,0.26375884712479786,0.9953033328056335,0.0003995163133367896,-0.005215974307832206,0.13594042,0.67238450050354,0.8737658858299255
20220525_172253,0.2452318195785009,0.9365206956863403,0.0003338787064421922,-0.04330029189008277,0.0838598,0.6966525912284851,0.8069111704826355
20220525_172254,0.2585699419111459,1.120601773262024,0.00029901269590482116,-0.09083273224817578,0.058440764,0.7963752150535583,0.855529248714447
20220525_172255,0.2594223884274811,1.0903658866882324,0.0001426062808604911,-0.10694242996509806,0.05060187,0.6042025089263916,1.0840704441070557
20220525_172256,0.23818656932724072,0.8861966729164124,0.00012963436893187463,-0.06140295028294102,0.013748528,0.7168629765510559,0.8483178019523621
20220525_172257,0.23647701827387763,0.9976733326911926,0.0004957237979397178,-0.058307880630805574,-0.026846895,0.6402510404586792,0.9843909740447998
20220525_172258,0.2345475807669075,1.007231593132019,0.0006239680224098265,-0.013886117264020843,-0.04469311,0.7847535610198975,0.752794623374939
20220525_172259,0.23407482783495107,0.9966911673545837,0.00021134792768862098,0.035704858020384554,-0.012696578,0.996370255947113,0.8132025599479675
20220525_172300,0.24807192789418012,1.0659273862838745,0.0001318531431024894,0.09608572160326113,-0.00460548,0.7802203297615051,1.0198696851730347
20220525_172301,0.25227108259063086,0.8652167916297913,0.00020289966778364033,0.11259274241180842,0.025854643,0.8648959398269653,0.8422693014144897
20220525_172301,0.265849654730841,0.967157781124115,0.0005796400946564972,0.1315397979789533,-0.0057569076,0.8821099400520325,0.8692097663879395
20220525_172302,0.24854282848120393,0.9128754734992981,0.00023987414897419512,0.05162318599772525,-0.052368067,0.8160930871963501,0.6158847808837891
20220525_172303,0.2614312647725316,0.8705919981002808,9.120660251937807e-05,0.00814468518320102,-0.122308746,0.6957338452339172,0.6022292971611023
20220525_172304,0.26959513100947485,0.9315797090530396,6.10796341788955e-05,0.08701800692920875,-0.087207906,0.8970949649810791,0.8713473677635193
20220525_172305,0.26334505015936743,0.9770139455795288,0.00021172214474063367,0.1044562224784085,-0.06658128,0.9045454263687134,0.8171584606170654
20220525_172305,0.2638141318820188,0.8771259784698486,0.00034742869320325553,0.045827581860562024,-0.119563036,0.8515037894248962,0.6397449970245361
20220525_172306,0.2546479409106665,0.9323634505271912,0.0002234970743302256,0.028761964376202785,-0.10723583,0.7062658667564392,0.6653963923454285
20220525_172307,0.28731801008000063,1.156415343284607,9.040153963724151e-05,-0.0060724827359740505,-0.18716156,0.7115734815597534,0.8431853652000427
20220525_172308,0.2797506516800491,0.9505848288536072,0.00014466421271208674,-0.003627681149690664,-0.15971401,0.8435848951339722,0.6647986769676208
20220525_172308,0.27381301835153643,1.018108606338501,8.402560342801735e-05,-0.0070411964233842795,-0.15558405,0.7142823338508606,0.5513453483581543
20220525_172309,0.2892001270326312,0.9698461294174194,0.0007397307781502604,0.030791133773902385,-0.1875438,0.967098593711853,0.6605917811393738
20220525_172310,0.2936386108091893,0.9588028788566589,0.00043629665742628276,-0.022327123944222434,-0.19568813,0.8787276148796082,0.6209310293197632
20220525_172310,0.2610932574639238,1.1141036748886108,0.0002596162084955722,0.0022966074108274784,-0.11600357,0.8059307336807251,0.6868108510971069
20220525_172311,0.2812692385845076,0.965427577495575,0.00048496073577553034,-0.023891613486941885,-0.1717197,0.8924759030342102,0.5766218304634094
20220525_172312,0.28812098098620353,1.1316454410552979,0.00010963360546156764,-0.04193742593978862,-0.17149144,0.7691552639007568,0.6277879476547241
20220525_172312,0.3106023330978263,0.9159820675849915,1.1327641004754696e-05,-0.08628979129304956,-0.19534221,0.7692021727561951,0.5864256620407104
20220525_172313,0.2801542263785879,1.1566827297210693,0.0008390670409426093,-0.04360556598711153,-0.15046206,0.6477495431900024,0.7828351259231567
20220525_172314,0.2870585710949836,1.1244093179702759,0.0004603228881023824,-0.07771552377202147,-0.15646364,0.6934216022491455,0.820389986038208
20220525_172315,0.27068668492630155,0.9553310871124268,0.00038309500087052584,-0.03611538295533995,-0.14217648,0.6965633630752563,0.6368327140808105
20220525_172315,0.27766974387816223,0.8979253172874451,0.0003654660831671208,-0.06513378990222496,-0.1474069,0.6348502039909363,0.5883417725563049
20220525_172316,0.26927866012323515,0.9848373532295227,0.00016823248006403446,0.009081326730319982,-0.13655815,0.6894022822380066,0.7030283212661743
20220525_172317,0.2579841185439964,1.143933653831482,0.0005504486034624279,-0.006275232260135857,-0.087693974,0.8076868653297424,0.7471980452537537
20220525_172317,0.234569364430528,1.008518934249878,0.00011995953536825255,-0.00827049869858103,-0.012881452,0.7663955688476562,0.9288324117660522
20220525_172318,0.2332668607789065,0.83298259973526,0.00014491533511318266,-0.05392899106403096,-0.019635702,0.6629295349121094,0.7457429766654968
20220525_172319,0.2467766159789926,1.1027852296829224,0.0003527741937432438,-0.03427747800102956,0.044918157,0.695564866065979,0.7892162203788757
20220525_172320,0.25739991856212513,0.9124653339385986,0.0006007901974953711,-0.11725062168095682,0.005822244,0.5789659023284912,0.7751924395561218
20220525_172320,0.2612711336110017,1.134358525276184,0.0005247341468930244,-0.12477789649289321,0.04450948,0.6914509534835815,0.9584425687789917
20220525_172321,0.2923899377836932,1.1176124811172485,0.00027186304214410484,-0.1928602683340857,0.026380984,0.6629701256752014,1.0399678945541382
20220525_172322,0.2504229437416531,0.8082696795463562,0.0005480139516294003,-0.11814866674248214,0.036842845,0.6643597483634949,0.7927558422088623
20220525_172322,0.2548344160826532,1.0030380487442017,0.0005516270757652819,-0.02336315948086858,0.10344733,0.7821981906890869,1.0029767751693726
20220525_172323,0.2603184791263504,1.0451022386550903,0.00039588994695805013,-0.08357430606048136,0.067300916,0.7299485206604004,0.9955242276191711
20220525_172324,0.2669888558658932,1.0145313739776611,0.0002995780378114432,-0.13025255730877225,0.07753369,0.6207506060600281,0.912586510181427
20220525_172325,0.254047995323559,1.1788089275360107,0.0004221236740704626,-0.08775057453206256,0.05797634,0.5749089121818542,1.0659065246582031
20220525_172326,0.2704463074863631,1.1471065282821655,0.0002661495818756521,-0.16500726386324183,0.013287941,0.5360240340232849,0.8635704517364502
20220525_172327,0.29061297844184036,1.0974276065826416,0.0001898776099551469,-0.17341381204797784,0.0007891739,0.559155285358429,0.8919666409492493
20220525_172328,0.2666008854504531,0.9178992509841919,0.00013695481175091118,-0.14187880712278822,0.029279618,0.6852601766586304,0.8145884871482849
20220525_172329,0.27509363092780326,0.9733352661132812,0.0003381363640073687,-0.168383987412807,-0.008443231,0.6170259118080139,0.6227944493293762
20220525_172330,0.2987443732644187,1.0575487613677979,0.0004294904647395015,-0.20121767928667708,0.028017681,0.6397539377212524,0.771945059299469
20220525_172331,0.32308696542056553,1.0976512432098389,0.0005191449308767915,-0.2288106827989196,0.07219376,0.8667595982551575,0.9085938930511475
20220525_172332,0.29121401601570474,1.0508360862731934,0.0005635719862766564,-0.18104252337303828,0.062053647,0.701604425907135,0.8870166540145874
20220525_172332,0.2959653735451291,0.983191967010498,0.00036851485492661595,-0.18400164938018032,0.066247925,0.6940401196479797,0.9093475937843323
20220525_172333,0.3315606973877272,1.0347156524658203,0.00028486913652159274,-0.2495988183833777,0.06237714,0.40763059258461,0.7647140622138977
20220525_172334,0.331945839137137,1.254061222076416,0.0006444223108701408,-0.25658788556177586,0.04138883,0.3992902934551239,0.9557610154151917
20220525_172334,0.3178484942556118,1.0762823820114136,0.00010895726882154122,-0.22273127199057718,0.042398635,0.6882010102272034,0.7409812211990356
20220525_172335,0.3377010338369845,1.022931694984436,0.0004180959367658943,-0.2597978821965915,0.019312227,0.522582471370697,0.7138232588768005
20220525_172335,0.32935192456369045,1.1085171699523926,0.0005461760447360575,-0.2400414200491613,0.009848274,0.46948158740997314,0.9910464286804199
20220525_172336,0.29959072888526894,1.0334550142288208,0.0003276345960330218,-0.19602023304902685,0.018449673,0.6863641738891602,0.9275168180465698
20220525_172337,0.31064435903582516,1.249997615814209,0.00032299396116286516,-0.2150482801762485,0.013968646,0.5226887464523315,1.1542155742645264
20220525_172338,0.3339482838291432,1.0861412286758423,0.00044566363794729114,-0.23986801922615833,0.051172562,0.6483247876167297,1.070199966430664
20220525_172339,0.34295861880724277,0.9145668148994446,0.00039921700954437256,-0.2620257653037451,0.05021215,0.5240718126296997,0.7372438311576843
20220525_172340,0.3023116241651802,1.3887006044387817,0.0003440420550759882,-0.2113470629551228,-0.0009046117,0.6265644431114197,0.6909160017967224
20220525_172341,0.3282850197587851,1.195001482963562,0.0003960656758863479,-0.2479937073407397,-0.018497666,0.4894920289516449,1.0173144340515137
20220525_172342,0.3380861272338228,1.1211239099502563,0.0009857163531705737,-0.2555924209337504,-0.031591766,0.5011752843856812,0.8308220505714417
20220525_172343,0.31900592670846095,0.9793522357940674,0.0009734295308589935,-0.240557892044351,-0.0038040762,0.5255170464515686,0.7480401992797852
20220525_172343,0.38648011740547084,1.0615723133087158,0.0016656754305586219,-0.320814074189054,-0.06414972,0.31786754727363586,0.6802065372467041
20220525_172344,0.47774853526719113,1.1868784427642822,0.0016044371295720339,-0.4203099786970974,-0.11128762,0.33848491311073303,0.5810797214508057
20220525_172345,0.4398670852238177,1.2338159084320068,0.0012364644790068269,-0.36719448613259975,-0.12031504,0.5582824945449829,0.8242635130882263
20220525_172346,0.43481760747357495,1.0900715589523315,0.0005608485662378371,-0.3684337111770897,-0.08339046,0.40247970819473267,0.7665238976478577
20220525_172347,0.40823579738220284,1.152519941329956,0.0006539036985486746,-0.3462313300455334,-0.054823887,0.3633338212966919,0.8501560091972351
20220525_172348,0.4196778916255563,1.1393885612487793,0.001020098919980228,-0.3675087706355641,-0.037922047,0.23949673771858215,0.6950182318687439
20220525_172348,0.3909325700754232,1.2162001132965088,0.00039609294617548585,-0.32589121778941155,-0.024397777,0.3480793237686157,0.9085602164268494
20220525_172349,0.3686317629538975,1.0830224752426147,0.0005559742567129433,-0.29840977224731924,-0.02413446,0.536871612071991,0.852806031703949
20220525_172350,0.3848363432053016,1.2629101276397705,0.0008982013678178191,-0.31966971062853144,-0.005156542,0.6836134195327759,0.7103971838951111
20220525_172351,0.38829467095870673,1.3277429342269897,0.000861440203152597,-0.3248076590736581,-0.03643936,0.8996228575706482,0.819748044013977
20220525_172352,0.38757253791739843,1.2488824129104614,0.00022604975674767047,-0.32629286388938594,-0.020533912,0.28604456782341003,0.7990604639053345
20220525_172353,0.3842152559379293,1.187030553817749,0.0010051751742139459,-0.326995693699208,0.045530997,0.4668457806110382,0.9980559945106506
20220525_172353,0.35874257686264394,1.062044620513916,0.00037382388836704195,-0.2764150842631491,0.07811841,0.5609322786331177,1.0071316957473755
20220525_172354,0.3835967385042048,1.0555076599121094,0.0007660697447136045,-0.31856222763187086,0.063712105,0.4333285391330719,0.8130747675895691
20220525_172355,0.369597048973817,1.3817812204360962,0.00040583472582511604,-0.2984835666867645,0.037386183,0.6101471185684204,0.7789254784584045
20220525_172355,0.4633719725699405,1.3041000366210938,0.0008196179405786097,-0.4096050682863171,0.07794595,0.28461793065071106,1.1953604221343994
20220525_172356,0.48465821299228656,1.2061607837677002,0.0010842425981536508,-0.432631083793832,0.094084814,0.26913172006607056,0.7985406517982483
20220525_172357,0.47089704164398166,1.2220704555511475,0.0016386762727051973,-0.40596024368555306,0.13373113,0.45689263939857483,1.0616581439971924
20220525_172357,0.5083737407950807,1.216204285621643,0.0017750361002981663,-0.46492951974416913,0.06265965,0.3173243999481201,0.885511577129364
20220525_172358,0.48774261974258,1.327019453048706,0.0012959513114765286,-0.4397314541146199,0.07562341,0.25641337037086487,0.9116126298904419
20220525_172359,0.507565800760232,1.3197999000549316,0.0005148752825334668,-0.4625214723955239,0.055381197,0.41380056738853455,0.9619589447975159
20220525_172400,0.4538956250621304,1.1110751628875732,0.0002422987308818847,-0.40956375147354823,0.02905629,0.2926690876483917,0.8533862233161926
20220525_172401,0.45819209841353625,1.2480955123901367,0.0010661428095772862,-0.4030118671519784,0.085164376,0.40521174669265747,1.0067474842071533
20220525_172401,0.46551389685929767,1.2923479080200195,0.0006234133616089821,-0.40984218580438914,0.09580772,0.43700310587882996,1.2231509685516357
20220525_172402,0.4257279853712757,1.3144948482513428,0.0004972793976776302,-0.3659039529400689,0.08281361,0.25474175810813904,1.104236364364624
20220525_172403,0.38883330109450903,1.1549729108810425,0.00036974422982893884,-0.32263216407444645,0.059817176,0.43003371357917786,0.7596843242645264
20220525_172404,0.36351125951689894,1.0921964645385742,0.0009745630086399615,-0.29300088811377284,0.04454807,0.4062458872795105,0.760688066482544
20220525_172404,0.3731343536637295,1.1605247259140015,0.00035231016227044165,-0.2970889838580107,0.088958055,0.3902594745159149,0.9628186225891113
20220525_172405,0.3965393824828419,1.2813085317611694,0.0004956273478455842,-0.32861070305961615,0.043855935,0.46453163027763367,0.823815107345581
20220525_172406,0.33409292397370827,1.0496501922607422,0.0006297126528806984,-0.25389605116062997,0.057779666,0.4119836390018463,0.8190348148345947
20220525_172406,0.3453858451195025,1.0160704851150513,0.0002664816565811634,-0.269398859186968,0.04907461,0.44266796112060547,0.9584025144577026
20220525_172407,0.36262254424057805,1.0886634588241577,0.0004454231238923967,-0.2836794900688486,0.056567732,0.5589783787727356,1.0142536163330078
20220525_172408,0.33122031389763196,1.101122498512268,0.0003134618455078453,-0.2520791509032143,-0.003560164,0.41693899035453796,0.8946946263313293
20220525_172409,0.36270589350901355,1.133146047592163,0.0002480720868334174,-0.2951345864666853,0.050369993,0.603146493434906,0.7517885565757751
20220525_172409,0.3266115224146607,1.162314534187317,0.00042826106073334813,-0.2284989239146549,0.06385249,0.5330368280410767,0.9123443961143494
20220525_172410,0.3688071511686591,1.0434045791625977,0.00035805063089355826,-0.30632135426293344,0.0015572693,0.48996639251708984,0.8324360847473145
20220525_172411,0.3298442183507716,0.9598657488822937,0.0008858704240992665,-0.24252669640905114,0.03738434,0.47002112865448,0.801842987537384
