20220608_163415,0.22318389411944697,0.9405696392059326,5.816109478473663e-05,0.006324333967899156,0.055442173,0.9054824113845825,0.939751923084259
20220608_163416,0.21269691101595814,0.7968604564666748,2.945934102172032e-05,-0.022950742733231878,0.017466834,0.6287193894386292,0.7826229333877563
20220608_163416,0.21325466207269894,1.0234315395355225,0.00012517525465227664,0.014794280122424666,0.04997102,0.7013413310050964,0.756644070148468
20220608_163417,0.2220153156490498,0.944775402545929,0.0002132733352482319,-0.060760064530747004,0.05228366,0.7646173238754272,0.7868172526359558
20220608_163417,0.22226672523790106,0.9109225273132324,0.00023393235460389405,-0.03537831358835064,0.08053999,0.6039977669715881,0.8777135610580444
20220608_163418,0.23014267917318434,1.0032771825790405,0.0001250467321369797,-0.041217842802915475,0.07886162,0.6407434344291687,0.8708887100219727
20220608_163418,0.2105437235080983,0.8095581531524658,5.03343871969264e-05,-0.017154667123347712,0.03245259,0.6370211243629456,0.785936176776886
20220608_163419,0.2165838994728658,0.833641529083252,0.00020141787535976619,0.0019472758652384187,0.020243915,0.7445075511932373,0.6609950661659241
20220608_163419,0.21755057635625047,0.8206279873847961,0.00022107825498096645,-0.04428043911415767,0.034868747,0.6402779817581177,0.8008633255958557
20220608_163419,0.21535495769641877,0.9797206521034241,0.00018991276738233864,-0.015698774495981647,0.027447019,0.7271583676338196,0.8461838364601135
20220608_163420,0.20818005019411037,1.1937469244003296,0.00027511524967849255,0.017124754966317667,-0.003952762,0.7358953952789307,0.6707598567008972
20220608_163420,0.22064281460892207,0.8014726042747498,0.0001662148133618757,-0.012153674862040647,0.050087195,0.7764912247657776,0.7649312019348145
20220608_163421,0.22796394361281663,0.8759835362434387,1.6161249732249416e-05,-0.04965608591357846,0.055192348,0.5484095811843872,0.8613942265510559
20220608_163421,0.22096889622515897,0.8502410054206848,0.0002514591033104807,-0.03890381908183309,0.03552906,0.6991761326789856,0.847381055355072
20220608_163422,0.2204502992947017,0.9677650928497314,0.0001917289919219911,0.003643119612994138,0.05560169,0.7881039381027222,0.7416713237762451
20220608_163422,0.21295436177310903,0.8722757697105408,0.00011795379396062344,0.005044733465112435,0.03800264,0.8021200895309448,0.8555513620376587
20220608_163423,0.21401263884066477,0.8699558973312378,8.70349831529893e-05,-0.0429571052692568,0.04144664,0.7260498404502869,0.8213098049163818
20220608_163423,0.22013755440847424,0.9324871301651001,0.00012373302888590842,-0.04046751904936191,0.038749594,0.7777060866355896,0.8869187235832214
20220608_163424,0.21814997784174125,0.9421843886375427,0.0001499645150033757,-0.021672881287013838,0.03673982,0.8055145740509033,0.937222957611084
20220608_163424,0.22274312106601388,0.9197770357131958,0.00022811046801507473,0.022480466332026088,0.0668331,0.7206128835678101,0.9159555435180664
20220608_163424,0.2142212981661933,0.8744849562644958,0.0002648164809215814,-0.005786632798235035,0.03763057,0.6293711066246033,0.8711684346199036
20220608_163425,0.21541281445894037,0.9056954979896545,0.0001182231426355429,-0.012489695195368935,0.031524185,0.6550965309143066,0.8223026394844055
20220608_163426,0.220025888541189,0.8473315834999084,0.0002010058524319902,-0.07726319941708183,0.01201656,0.6679927110671997,0.8089274764060974
20220608_163426,0.2186431560261463,0.9660717248916626,0.00015751704631838948,-0.05121058243540682,0.028100519,0.7844317555427551,0.9656406044960022
20220608_163427,0.21511658308924975,0.9351965188980103,0.00010034375009126961,-0.030733224136832955,0.048519824,0.7753125429153442,0.855704665184021
20220608_163428,0.24095614112523608,1.0460797548294067,0.0001853226131061092,-0.08424803740747758,0.06851935,0.7397973537445068,0.8554469347000122
20220608_163428,0.2520175420496669,0.9092715382575989,2.040055005636532e-05,-0.11764260303774057,0.06107871,0.5221328139305115,0.7249547839164734
20220608_163429,0.22645572629691324,0.9649667143821716,0.0004521072842180729,-0.05994429244534989,0.056690563,0.7585074305534363,0.8523643612861633
20220608_163430,0.22794924176053463,0.8811648488044739,0.00016122714441735297,-0.047350332548702904,0.052821428,0.6259971857070923,0.8639854788780212
20220608_163430,0.24652749049098915,0.9181905388832092,6.39683858025819e-05,-0.12753238932502803,0.018649867,0.5315603017807007,0.7795943021774292
20220608_163431,0.23458890374561675,0.8857520222663879,0.0002486225275788456,-0.09396815266149562,0.036532298,0.6492915749549866,0.7839764356613159
20220608_163431,0.23126798909178264,1.0298020839691162,0.00026477259234525263,-0.09388878060707889,0.024726748,0.5105445981025696,0.78945392370224
20220608_163432,0.2202931472915679,0.8807578086853027,3.228424975532107e-05,-0.02430409872132887,0.061478686,0.6229432225227356,0.8710308074951172
20220608_163433,0.23981901430677544,1.0109283924102783,0.00025182467652484775,-0.08119520940645977,0.041142058,0.5789856910705566,0.7887332439422607
20220608_163433,0.23386468548654454,0.8861060738563538,0.0002751793363131583,-0.07497880030280328,0.054424416,0.7623928785324097,0.7476733326911926
20220608_163434,0.2527987203043727,0.9315575361251831,0.00024868518812581897,-0.06413954376244246,0.11965664,0.6061111688613892,0.9276275634765625
20220608_163434,0.2490525156536597,0.9197679758071899,0.0002526572498027235,-0.0614409010497927,0.1205082,0.7187681794166565,0.7810772657394409
20220608_163435,0.247298308804796,0.9772550463676453,0.0006212073494680226,-0.10550242148480546,0.09905848,0.5547662377357483,0.9691922068595886
20220608_163436,0.21813028159522463,0.9509391188621521,8.933578646974638e-05,-0.03792437339951299,0.058579,0.6344269514083862,0.8162020444869995
20220608_163436,0.2374984523748687,0.9663501381874084,0.00021339704107958823,-0.025869648715642807,0.120895065,0.7760097980499268,0.8743022084236145
20220608_163436,0.23513382724525939,0.8923145532608032,0.0002701111661735922,-0.02738022547806119,0.10463959,0.7179970741271973,0.8631645441055298
20220608_163437,0.22943273229143576,0.9692659974098206,0.0003934918495360762,-0.047422000416377244,0.09441319,0.6974998116493225,0.9659726619720459
20220608_163437,0.22287643279996153,0.9292853474617004,0.00022478158643934876,-0.06556976210839567,0.05535531,0.5291078090667725,0.9200676083564758
20220608_163438,0.24090665104044073,0.9406582713127136,3.046926940442063e-05,-0.0908902286116336,0.07460496,0.6320526003837585,0.9012691974639893
20220608_163438,0.24054236552281152,0.8797482848167419,0.0002578737330622971,-0.10134532194713453,0.04919852,0.5362433791160583,0.7995290756225586
20220608_163439,0.21842307007089304,0.9803336262702942,0.0003266254789195955,-0.05402100215802193,0.030603934,0.5421901941299438,0.7195873260498047
20220608_163439,0.2260319596831505,0.8330549001693726,0.00044809881364926696,-0.08078742494383544,0.02666187,0.5665978789329529,0.7895309329032898
20220608_163439,0.236978248733822,0.9674596786499023,3.2455904147354886e-05,-0.10097697004368758,0.061378166,0.7017446756362915,0.9097132682800293
20220608_163440,0.22850665800527617,0.8114461898803711,0.0002838834479916841,-0.0012786129188976168,0.088650964,0.6804599761962891,0.759017825126648
20220608_163440,0.23293207155242487,1.089766263961792,0.00013583179679699242,-0.08898092126103889,0.0549575,0.608393132686615,1.0679094791412354
20220608_163441,0.23734091072321073,1.021727442741394,0.00030793272890150547,-0.10224392887530093,0.043705434,0.5729789137840271,0.8711822628974915
20220608_163441,0.2566231831097418,0.9338794946670532,0.0004408217500895262,-0.123712265210273,0.06649572,0.4991060197353363,0.7928347587585449
20220608_163441,0.24827956209962954,0.8967260718345642,0.0001105084884329699,-0.09729815845128471,0.08745253,0.6953833103179932,0.8650379776954651
20220608_163442,0.2600839588696744,0.9185189008712769,0.00022092969447840005,-0.1085853783781665,0.112079814,0.5062745213508606,0.821376621723175
20220608_163442,0.2403521476449812,0.8188520073890686,3.502358958940022e-05,-0.05908704117496858,0.07353843,0.5510829091072083,0.7206818461418152
20220608_163443,0.26510431442971066,1.0541027784347534,0.00020292717090342194,-0.10730901927269532,0.13359259,0.579832911491394,0.8553004860877991
20220608_163443,0.26127143503785843,0.9492180943489075,0.0001428909454261884,-0.11531774918492063,0.11127548,0.6041179895401001,0.8267265558242798
20220608_163443,0.2807771819896286,0.9734680652618408,0.0002589205396361649,-0.19079037590253164,0.031190414,0.5876862406730652,0.8659018278121948
20220608_163444,0.2398589721425248,1.000247597694397,9.391074127051979e-05,-0.08988066084725893,0.07268668,0.6096336841583252,0.9990131855010986
20220608_163444,0.25682486129022813,0.9251315593719482,9.800495172385126e-05,-0.11236284108810068,0.07863422,0.635198712348938,0.8187949657440186
20220608_163445,0.22720278277975284,0.8194060325622559,3.335835936013609e-05,-0.06418546997970147,0.043152943,0.5920248627662659,0.7273303866386414
20220608_163445,0.2420426202162435,0.9724079370498657,0.00014663665206171572,-0.11441400365305342,0.02767218,0.6344602704048157,0.9721084833145142
20220608_163446,0.2503335050330469,0.9444814920425415,0.0001320221199421212,-0.11529107229319573,0.05169819,0.6654970645904541,0.7170641422271729
20220608_163446,0.2396873396127851,1.1596839427947998,0.00022105409880168736,-0.09586159238676267,0.047335245,0.5984457731246948,0.7490700483322144
20220608_163447,0.23767079879387523,0.9021567702293396,0.00022599537624046206,-0.05358314960453984,0.07067434,0.5848721861839294,0.7440049052238464
20220608_163447,0.2349256570974177,1.0645864009857178,0.00018688123964238912,-0.052591557798104004,0.05466802,0.5812022089958191,0.9007120132446289
20220608_163447,0.25084543033429546,0.9667232632637024,2.9897852073190734e-05,-0.08547476251329675,0.095658556,0.6159574389457703,0.8167867064476013
20220608_163448,0.2580092249952444,1.0008926391601562,0.0004651233903132379,-0.10005227756029739,0.09691006,0.6400824189186096,0.7899621725082397
20220608_163449,0.25366098676994175,0.930966317653656,0.00014783423102926463,-0.06382148885269268,0.11838753,0.5837988257408142,0.8457504510879517
20220608_163450,0.254681316731019,0.8684071898460388,0.00019222030823584646,-0.05956581670964626,0.12012435,0.6299323439598083,0.867737889289856
20220608_163450,0.22750962525005677,0.9053359627723694,0.00010253139771521091,-0.044024982898359905,0.07614307,0.582957923412323,0.8166848421096802
20220608_163451,0.23534015730039262,1.0455207824707031,0.0004223862779326737,-0.03520624690810159,0.10185523,0.6120577454566956,0.8898209929466248
20220608_163451,0.23597931891317414,0.8810019493103027,0.00011352648289175704,-0.06378392877951437,0.06956697,0.7048895359039307,0.8611975312232971
20220608_163452,0.24444637084184173,0.9227526187896729,0.00025453593116253614,-0.012200982359126441,0.064817846,0.6719121336936951,0.8638885617256165
20220608_163452,0.23345163162888313,0.8363260626792908,0.00038326799403876066,-0.05955388658782048,0.07881524,0.8086175322532654,0.7386199831962585
20220608_163453,0.26443976341517705,0.9475559592247009,0.0002970365749206394,-0.09897400287806192,0.12552114,0.4968792200088501,0.9385802745819092
20220608_163453,0.25658948021830624,0.9945711493492126,0.0004076260083820671,-0.08092351661652825,0.12958018,0.587152361869812,0.8463340401649475
20220608_163454,0.2460555703880522,1.0752016305923462,0.00019631902978289872,0.0038196653984534637,0.14145774,0.7343930006027222,1.072684645652771
20220608_163454,0.24297750577116664,1.2131119966506958,0.000266996503341943,0.011272603109631968,0.113731556,0.6747043132781982,1.2127985954284668
20220608_163455,0.24203603049348318,0.931841254234314,0.00019246606098022312,0.007786264577719754,0.0989191,0.7499963641166687,0.9230722188949585
20220608_163455,0.2586966852682097,0.975312352180481,0.000140276228194125,-0.05532207580675629,0.07541247,0.5897284746170044,0.9580739140510559
20220608_163456,0.28064322377495804,1.3961961269378662,0.0005957800312899053,-0.030442775424551715,0.05764885,1.0385546684265137,1.0192903280258179
20220608_163456,0.28528332670939704,1.2090023756027222,0.0002452958142384887,-0.001546485166872234,0.05886878,0.7195337414741516,1.1133182048797607
20220608_163457,0.2964324631789565,1.1244843006134033,0.00033753682509995997,-0.0006301471896269061,0.021564173,0.7475295066833496,1.109525203704834
20220608_163457,0.30665902362943415,1.4215441942214966,0.00015629769768565893,0.026896937591007364,0.01592688,0.7065579295158386,1.185205101966858
20220608_163457,0.3148352288219781,1.2220394611358643,0.00037869581137783825,0.0675154838300694,0.013994576,0.7411262392997742,1.2042640447616577
20220608_163458,0.350109905518116,1.5439989566802979,3.9316597394645214e-05,0.06949669936391889,-0.017218364,1.0801396369934082,1.2546823024749756
20220608_163458,0.3639121967974657,1.5724506378173828,0.00014069471217226237,0.11471434258468889,-0.05188767,0.801688551902771,1.1083520650863647
20220608_163459,0.3635894276332519,1.5413228273391724,0.0005242514307610691,0.07765614530999837,-0.06424285,0.7614839673042297,1.1248414516448975
20220608_163459,0.37878763318882236,1.616466999053955,0.0002130845678038895,0.08458068387174346,-0.061962184,0.7435719966888428,1.281610131263733
20220608_163500,0.41261065732158214,1.5106077194213867,0.00027101614978164434,0.15475259554303034,-0.051831607,1.0106271505355835,1.2525774240493774
20220608_163500,0.4265273218831266,1.5676904916763306,0.0003484341432340443,0.15064506729772606,-0.04248029,1.1840906143188477,1.4265254735946655
20220608_163500,0.4274797517092059,1.4696820974349976,0.00015896695549599826,0.12526527231794393,-0.06768019,0.7822623252868652,1.4368102550506592
20220608_163501,0.4205718692173971,1.7445365190505981,0.0004491570289246738,0.1210385891774885,-0.09366695,0.9150403141975403,1.4722845554351807
20220608_163501,0.44680320417344693,1.6152862310409546,0.0004904616507701576,0.1291000594940373,-0.106677875,0.8530715703964233,1.3284633159637451
20220608_163502,0.4572791893009086,1.7206237316131592,0.00047273465315811336,0.12222844502246755,-0.10617255,0.9553626775741577,1.5048182010650635
20220608_163502,0.5147053313388259,1.7194372415542603,0.0008346403483301401,0.21726174549266242,-0.113509506,0.9732742309570312,1.6873233318328857
20220608_163503,0.522682737942027,1.8868095874786377,0.0004896352766081691,0.22853188393105703,-0.13518171,1.0381593704223633,1.4937107563018799
20220608_163503,0.5441759444670715,1.8108354806900024,0.00020646763732656837,0.22741640077547792,-0.13553433,0.9651075005531311,1.5603091716766357
20220608_163504,0.5613891515529263,1.7323802709579468,0.00035339704481884837,0.2359628038177256,-0.14965196,1.0464022159576416,1.6873186826705933
20220608_163504,0.5476527697583632,2.0025582313537598,6.662237137788907e-05,0.2130364695492919,-0.13742068,1.0351548194885254,1.6265485286712646
20220608_163505,0.5738002971435411,1.751564860343933,0.0004245561722200364,0.2287318193734016,-0.13692714,1.1216844320297241,1.691209077835083
20220608_163505,0.5557479979308496,1.8981846570968628,0.00038284159381873906,0.1860159519894626,-0.1436949,1.0795862674713135,1.6952239274978638
20220608_163505,0.5904316067148111,1.9292055368423462,0.0006926589412614703,0.25078241810526697,-0.1381036,1.017310619354248,1.6718024015426636
20220608_163506,0.5981677457949465,1.8985950946807861,0.0005421472014859319,0.21738430446259838,-0.19853015,1.0156461000442505,1.6958231925964355
20220608_163506,0.6254910279041008,1.9403660297393799,0.00047252391232177615,0.26366145023369525,-0.18578571,1.01828134059906,1.7163649797439575
20220608_163507,0.6441558758856168,1.9822152853012085,6.752766785211861e-05,0.26593862592102263,-0.18587224,1.1526166200637817,1.7184839248657227
20220608_163507,0.6700035212522278,2.1426138877868652,0.0008258057641796768,0.3263399817911516,-0.116483085,1.2074321508407593,2.05855131149292
20220608_163508,0.6386882779808619,1.988033413887024,0.0001070791477104649,0.19317282502525077,-0.19054939,0.9806829690933228,1.8291267156600952
20220608_163508,0.6933305203387122,2.1168534755706787,0.0003385571180842817,0.28561131000383255,-0.18559107,1.117587685585022,1.8761646747589111
20220608_163509,0.6828532787960039,2.2531697750091553,0.00034736801171675324,0.2563370050861582,-0.18924876,1.1564749479293823,1.9137399196624756
20220608_163509,0.7189131813659609,2.238537549972534,0.00021750835003331304,0.306834404883981,-0.20405795,1.2656052112579346,2.069589138031006
20220608_163510,0.7248993920215429,2.311227560043335,0.0007712483056820929,0.2849748049676274,-0.26093367,1.1419508457183838,1.7699487209320068
20220608_163510,0.7529398921635119,2.3526196479797363,0.00020073256746400148,0.25559896834415885,-0.27575365,1.3386954069137573,1.9257649183273315
20220608_163511,0.7453454365682647,2.2544772624969482,0.0004331484960857779,0.2566124259923538,-0.26893517,1.184025764465332,1.9432682991027832
20220608_163511,0.7443822045116338,2.670381784439087,0.0007673270883969963,0.2704770575230032,-0.27864775,1.2174084186553955,1.870474934577942
20220608_163511,0.7461277850401277,2.258613348007202,0.000338195008225739,0.2642976756003433,-0.23501632,1.139147400856018,1.848237156867981
20220608_163512,0.7870437681759493,2.2593441009521484,0.0006857775151729584,0.298745612646063,-0.24284989,1.2981946468353271,2.0315065383911133
20220608_163512,0.8074552416097954,2.5853922367095947,0.0005258499877527356,0.3375855874659871,-0.27584088,1.3320786952972412,1.9767979383468628
20220608_163513,0.83888019115898,2.3898768424987793,0.0005229581147432327,0.3820453099452972,-0.27187186,1.3046687841415405,2.051022529602051
20220608_163513,0.8314285591872005,2.513160228729248,0.0007875905721448362,0.2842528793656708,-0.34761065,1.3558127880096436,1.8709301948547363
20220608_163514,0.836966180148682,2.552309036254883,0.0008259256719611585,0.2924287146211446,-0.3127359,1.3915977478027344,1.9929777383804321
20220608_163514,0.8463353662888868,2.2678465843200684,0.0005111653590574861,0.3301139633163818,-0.29727316,1.2183951139450073,2.0398917198181152
20220608_163514,0.8566148124685291,2.8549506664276123,0.0009793142089620233,0.31288658314297985,-0.26484212,1.305812954902649,2.239147901535034
20220608_163515,0.8381363377985298,2.386596202850342,0.0007823161431588233,0.3073931980975298,-0.2696021,1.4785081148147583,2.25433087348938
20220608_163515,0.8654009448926434,2.4347290992736816,0.0006779772811569273,0.35200352484261743,-0.28700492,1.382892370223999,2.0652620792388916
20220608_163516,0.877155214973204,2.5308339595794678,0.0007511987932957709,0.39995589533981907,-0.23769781,1.327605962753296,2.057378053665161
20220608_163516,0.9503488853310408,2.562826633453369,0.0010606737341731787,0.41729261903507875,-0.32490653,1.597798466682434,2.099313497543335
20220608_163517,0.941834523990661,2.5399670600891113,0.0004560351080726832,0.40255349980474375,-0.33475992,1.4195994138717651,2.1412224769592285
20220608_163517,0.9409997421350081,2.6169028282165527,0.000523924536537379,0.40242351971508705,-0.3200798,1.567959189414978,2.311549425125122
20220608_163518,0.9014022892332563,2.809170722961426,0.0005236161523498595,0.3357772598852081,-0.31588614,1.3982985019683838,2.1378402709960938
20220608_163518,0.9291289364016716,2.7277638912200928,0.0006296822684817016,0.3209185253512257,-0.34740302,1.3494718074798584,2.2559103965759277
20220608_163518,0.9260472932863361,2.5427029132843018,0.00025365460896864533,0.30654262818150335,-0.32688728,1.4045114517211914,2.265925884246826
20220608_163519,0.9649607042888603,2.769723653793335,0.0004774446424562484,0.3618109823178796,-0.32949954,1.3972991704940796,2.3969759941101074
20220608_163519,0.9930895513504027,2.6835336685180664,0.00035498756915330887,0.3567282005263967,-0.36492386,1.5074604749679565,2.3679730892181396
20220608_163520,0.9926387553582693,2.7102527618408203,0.00027889374177902937,0.3064273648847724,-0.3784732,1.3271069526672363,2.5335006713867188
20220608_163520,1.0044288094164822,2.8580896854400635,0.0007339989533647895,0.3177976313862346,-0.38970643,1.4405083656311035,2.5383286476135254
20220608_163521,1.021481457483433,2.8073954582214355,0.0012481467565521598,0.34752120760830324,-0.3983112,1.4248793125152588,2.554324150085449
20220608_163521,1.0527260986364568,2.7808420658111572,0.0007859935285523534,0.36858396143133276,-0.42273298,1.4237695932388306,2.5731513500213623
20220608_163522,1.0690947691501655,3.003779649734497,0.0006449306383728981,0.4173369394590697,-0.43616164,1.4736186265945435,2.3922412395477295
20220608_163522,1.0776545217800615,2.949714422225952,0.0005487746675498784,0.43550952348969685,-0.43083045,1.5416760444641113,2.458693742752075
20220608_163523,1.1030678583804614,3.001654624938965,0.00021413512877188623,0.4008207772247123,-0.43805745,1.614465594291687,2.5341081619262695
20220608_163523,1.088689833932754,3.0332138538360596,0.00024669626145623624,0.36812670069567477,-0.41092515,1.6297082901000977,2.727477788925171
20220608_163523,1.1250969719832562,3.1356844902038574,0.0003805196611210704,0.3836358181553758,-0.4573326,1.5853588581085205,2.7018795013427734
20220608_163524,1.1182883778265682,2.962876796722412,0.0005176413687877357,0.39191092798511146,-0.45909742,1.5257415771484375,2.551396131515503
20220608_163524,1.121188220099018,3.0130958557128906,0.00047574035124853253,0.4155766580987511,-0.42625248,1.6697839498519897,2.5927789211273193
20220608_163525,1.125070120823411,3.323826551437378,0.0013041014317423105,0.4171893455000067,-0.4389816,1.672200322151184,2.5469627380371094
20220608_163525,1.1272296877318224,3.069809913635254,0.0008258909801952541,0.4433321511761103,-0.41580626,1.5871131420135498,2.4866485595703125
20220608_163526,1.1422873556059752,2.977396011352539,0.0004301665467210114,0.4502878536976134,-0.41710174,1.687806487083435,2.5321786403656006
20220608_163526,1.1407343015963651,2.9715774059295654,0.000790814810898155,0.43849706772505664,-0.40941215,1.5375784635543823,2.665337562561035
20220608_163527,1.1806381910326875,3.237394332885742,0.0005491446354426444,0.48544235365946814,-0.41146415,1.6348607540130615,2.527780532836914
20220608_163527,1.1795076288951611,3.1361606121063232,0.0003199097409378737,0.42893522959503966,-0.45471856,1.713875412940979,2.75026798248291
20220608_163528,1.1926036774351416,3.133315324783325,0.00040701008401811123,0.43200977144913927,-0.48673943,1.6254429817199707,2.729062795639038
20220608_163528,1.2060222875010251,3.108748435974121,0.0006403300212696195,0.4319058253088842,-0.4605796,1.664911150932312,2.6746222972869873
20220608_163528,1.1894349888579578,3.0696113109588623,0.0007933155866339803,0.4263652494746275,-0.45781785,1.5085912942886353,2.776010751724243
20220608_163529,1.2041940758775083,3.0227601528167725,0.0005337699549272656,0.4448192590350558,-0.46256244,1.6525870561599731,2.8698370456695557
20220608_163529,1.2232642139700753,3.327967405319214,0.0002918152022175491,0.4073070987569483,-0.47300643,1.53856360912323,2.711768627166748
20220608_163530,1.2394043307610936,3.280381679534912,0.0009324671700596809,0.43897507990356543,-0.5042384,1.6886330842971802,2.793412685394287
20220608_163530,1.2640757240295526,3.290606737136841,0.0013662396231666207,0.4540564742678043,-0.5072436,1.7518768310546875,2.836911201477051
20220608_163531,1.2884211837844959,3.35627818107605,0.0001216105738421902,0.4566852988369286,-0.50414044,1.66014564037323,3.0128281116485596
20220608_163531,1.2587978181292308,3.1383724212646484,0.0007696738466620445,0.45697078053160795,-0.46380183,1.7977588176727295,3.0139293670654297
20220608_163531,1.296443746752991,3.297351121902466,0.0021764826960861683,0.5033876480432566,-0.5023423,1.8796141147613525,2.8538365364074707
